SAG_input_SobhaniFig11/tasksets_01/task_set_128.csv,  1,  10,  11,  11,  10,  1,  0.000077,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_129.csv,  1,  10,  11,  11,  10,  1,  0.000072,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_13.csv,  1,  10,  11,  11,  10,  1,  0.000097,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_130.csv,  0,  10,  11,  11,  10,  1,  0.000062,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_131.csv,  1,  10,  11,  11,  10,  1,  0.000068,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_132.csv,  0,  10,  11,  11,  10,  1,  0.000070,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_133.csv,  1,  10,  11,  11,  10,  1,  0.000073,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_134.csv,  0,  10,  11,  11,  10,  1,  0.000060,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_135.csv,  1,  10,  11,  11,  10,  1,  0.000044,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_136.csv,  1,  10,  11,  11,  10,  1,  0.000064,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_137.csv,  1,  10,  11,  11,  10,  1,  0.000050,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_138.csv,  1,  10,  11,  11,  10,  1,  0.000062,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_139.csv,  1,  10,  11,  11,  10,  1,  0.000051,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_14.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_140.csv,  1,  10,  11,  11,  10,  1,  0.000061,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_141.csv,  0,  10,  11,  11,  10,  1,  0.000069,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_142.csv,  1,  10,  11,  11,  10,  1,  0.000055,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_143.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_144.csv,  1,  10,  11,  11,  10,  1,  0.000045,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_145.csv,  0,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_146.csv,  1,  10,  11,  11,  10,  1,  0.000044,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_147.csv,  0,  10,  11,  11,  10,  1,  0.000045,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_148.csv,  1,  10,  11,  11,  10,  1,  0.000037,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_149.csv,  1,  10,  11,  11,  10,  1,  0.000044,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_15.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_150.csv,  1,  10,  11,  11,  10,  1,  0.000035,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_151.csv,  1,  10,  11,  11,  10,  1,  0.000031,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_152.csv,  1,  10,  11,  11,  10,  1,  0.000048,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_153.csv,  0,  10,  11,  11,  10,  1,  0.000043,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_154.csv,  1,  10,  11,  11,  10,  1,  0.000048,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_155.csv,  0,  10,  11,  11,  10,  1,  0.000039,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_156.csv,  1,  10,  11,  11,  10,  1,  0.000045,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_157.csv,  1,  10,  11,  11,  10,  1,  0.000039,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_158.csv,  1,  10,  11,  11,  10,  1,  0.000035,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_159.csv,  1,  10,  11,  11,  10,  1,  0.000043,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_16.csv,  1,  10,  11,  11,  10,  1,  0.000156,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_160.csv,  1,  10,  11,  11,  10,  1,  0.000154,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_161.csv,  0,  10,  11,  11,  10,  1,  0.000155,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_162.csv,  1,  10,  11,  11,  10,  1,  0.000134,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_163.csv,  1,  10,  11,  11,  10,  1,  0.000133,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_164.csv,  1,  10,  11,  11,  10,  1,  0.000108,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_165.csv,  1,  10,  11,  11,  10,  1,  0.000055,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_166.csv,  1,  10,  11,  11,  10,  1,  0.000070,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_167.csv,  1,  10,  11,  11,  10,  1,  0.000063,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_168.csv,  1,  10,  11,  11,  10,  1,  0.000075,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_169.csv,  0,  10,  11,  11,  10,  1,  0.000071,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_17.csv,  0,  10,  11,  11,  10,  1,  0.000094,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_170.csv,  0,  10,  11,  11,  10,  1,  0.000052,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_171.csv,  1,  10,  11,  11,  10,  1,  0.000058,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_172.csv,  1,  10,  11,  11,  10,  1,  0.000065,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_173.csv,  1,  10,  11,  11,  10,  1,  0.000065,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_174.csv,  1,  10,  11,  11,  10,  1,  0.000076,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_175.csv,  0,  10,  11,  11,  10,  1,  0.000056,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_176.csv,  1,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_177.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_178.csv,  1,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_179.csv,  1,  10,  11,  11,  10,  1,  0.000052,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_18.csv,  1,  10,  11,  11,  10,  1,  0.000058,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_180.csv,  1,  10,  11,  11,  10,  1,  0.000047,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_181.csv,  1,  10,  11,  11,  10,  1,  0.000054,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_182.csv,  0,  10,  11,  11,  10,  1,  0.000037,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_183.csv,  1,  10,  11,  11,  10,  1,  0.000039,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_184.csv,  0,  10,  11,  11,  10,  1,  0.000033,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_185.csv,  1,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_186.csv,  1,  10,  11,  11,  10,  1,  0.000037,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_187.csv,  1,  10,  11,  11,  10,  1,  0.000055,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_188.csv,  1,  10,  11,  11,  10,  1,  0.000045,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_189.csv,  0,  10,  11,  11,  10,  1,  0.000045,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_19.csv,  1,  10,  11,  11,  10,  1,  0.000059,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_190.csv,  1,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_191.csv,  0,  10,  11,  11,  10,  1,  0.000126,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_192.csv,  0,  10,  11,  11,  10,  1,  0.000132,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_193.csv,  1,  10,  11,  11,  10,  1,  0.000115,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_194.csv,  1,  10,  11,  11,  10,  1,  0.000095,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_195.csv,  0,  10,  11,  11,  10,  1,  0.000089,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_196.csv,  1,  10,  11,  11,  10,  1,  0.000064,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_197.csv,  1,  10,  11,  11,  10,  1,  0.000065,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_198.csv,  1,  10,  11,  11,  10,  1,  0.000071,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_199.csv,  1,  10,  11,  11,  10,  1,  0.000039,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_2.csv,  1,  10,  11,  11,  10,  1,  0.000053,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_20.csv,  1,  10,  11,  11,  10,  1,  0.000063,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_200.csv,  1,  10,  11,  11,  10,  1,  0.000050,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_201.csv,  1,  10,  11,  11,  10,  1,  0.000052,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_202.csv,  0,  10,  11,  11,  10,  1,  0.000052,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_203.csv,  0,  10,  11,  11,  10,  1,  0.000057,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_204.csv,  1,  10,  11,  11,  10,  1,  0.000052,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_205.csv,  0,  10,  11,  11,  10,  1,  0.000050,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_206.csv,  1,  10,  11,  11,  10,  1,  0.000074,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_207.csv,  0,  10,  11,  11,  10,  1,  0.000048,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_208.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_209.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_21.csv,  1,  10,  11,  11,  10,  1,  0.000052,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_210.csv,  0,  10,  11,  11,  10,  1,  0.000044,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_211.csv,  0,  10,  11,  11,  10,  1,  0.000047,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_212.csv,  0,  10,  11,  11,  10,  1,  0.000045,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_213.csv,  0,  10,  11,  11,  10,  1,  0.000047,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_214.csv,  1,  10,  11,  11,  10,  1,  0.000037,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_215.csv,  0,  10,  11,  11,  10,  1,  0.000035,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_216.csv,  1,  10,  11,  11,  10,  1,  0.000046,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_217.csv,  0,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_218.csv,  0,  10,  11,  11,  10,  1,  0.000045,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_219.csv,  1,  10,  11,  11,  10,  1,  0.000036,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_22.csv,  1,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_220.csv,  1,  10,  11,  11,  10,  1,  0.000039,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_221.csv,  1,  10,  11,  11,  10,  1,  0.000039,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_222.csv,  0,  10,  11,  11,  10,  1,  0.000086,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_223.csv,  1,  10,  11,  11,  10,  1,  0.000082,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_224.csv,  1,  10,  11,  11,  10,  1,  0.000103,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_225.csv,  0,  10,  11,  11,  10,  1,  0.000088,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_226.csv,  0,  10,  11,  11,  10,  1,  0.000096,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_227.csv,  0,  10,  11,  11,  10,  1,  0.000063,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_228.csv,  0,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_229.csv,  0,  10,  11,  11,  10,  1,  0.000067,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_23.csv,  0,  10,  11,  11,  10,  1,  0.000060,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_230.csv,  0,  10,  11,  11,  10,  1,  0.000065,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_231.csv,  0,  10,  11,  11,  10,  1,  0.000062,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_232.csv,  1,  10,  11,  11,  10,  1,  0.000061,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_233.csv,  0,  10,  11,  11,  10,  1,  0.000048,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_234.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_235.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_236.csv,  0,  10,  11,  11,  10,  1,  0.000054,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_237.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_238.csv,  1,  10,  11,  11,  10,  1,  0.000068,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_239.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_24.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_240.csv,  1,  10,  11,  11,  10,  1,  0.000054,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_241.csv,  0,  10,  11,  11,  10,  1,  0.000045,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_242.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_243.csv,  1,  10,  11,  11,  10,  1,  0.000044,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_244.csv,  1,  10,  11,  11,  10,  1,  0.000050,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_245.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_246.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_247.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_248.csv,  0,  10,  11,  11,  10,  1,  0.000040,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_249.csv,  1,  10,  11,  11,  10,  1,  0.000036,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_25.csv,  1,  10,  11,  11,  10,  1,  0.000046,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_250.csv,  0,  10,  11,  11,  10,  1,  0.000040,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_251.csv,  1,  10,  11,  11,  10,  1,  0.000047,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_252.csv,  1,  10,  11,  11,  10,  1,  0.000040,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_253.csv,  1,  10,  11,  11,  10,  1,  0.000131,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_254.csv,  0,  10,  11,  11,  10,  1,  0.000137,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_255.csv,  0,  10,  11,  11,  10,  1,  0.000082,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_256.csv,  1,  10,  11,  11,  10,  1,  0.000131,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_257.csv,  1,  10,  11,  11,  10,  1,  0.000187,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_258.csv,  1,  10,  11,  11,  10,  1,  0.000167,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_259.csv,  1,  10,  11,  11,  10,  1,  0.000073,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_26.csv,  0,  10,  11,  11,  10,  1,  0.000068,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_260.csv,  1,  10,  11,  11,  10,  1,  0.000073,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_261.csv,  1,  10,  11,  11,  10,  1,  0.000060,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_262.csv,  1,  10,  11,  11,  10,  1,  0.000077,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_263.csv,  0,  10,  11,  11,  10,  1,  0.000095,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_264.csv,  1,  10,  11,  11,  10,  1,  0.000055,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_265.csv,  0,  10,  11,  11,  10,  1,  0.000052,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_266.csv,  0,  10,  11,  11,  10,  1,  0.000055,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_267.csv,  0,  10,  11,  11,  10,  1,  0.000053,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_268.csv,  1,  10,  11,  11,  10,  1,  0.000067,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_269.csv,  1,  10,  11,  11,  10,  1,  0.000061,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_27.csv,  1,  10,  11,  11,  10,  1,  0.000027,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_270.csv,  0,  10,  11,  11,  10,  1,  0.000045,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_271.csv,  1,  10,  11,  11,  10,  1,  0.000046,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_272.csv,  0,  10,  11,  11,  10,  1,  0.000043,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_273.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_274.csv,  1,  10,  11,  11,  10,  1,  0.000042,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_275.csv,  1,  10,  11,  11,  10,  1,  0.000048,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_276.csv,  1,  10,  11,  11,  10,  1,  0.000037,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_277.csv,  1,  10,  11,  11,  10,  1,  0.000037,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_278.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_279.csv,  1,  10,  11,  11,  10,  1,  0.000041,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_28.csv,  0,  10,  11,  11,  10,  1,  0.000038,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_280.csv,  1,  10,  11,  11,  10,  1,  0.000049,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_281.csv,  1,  10,  11,  11,  10,  1,  0.000037,  16.519531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_282.csv,  1,  10,  11,  11,  10,  1,  0.000047,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_283.csv,  1,  10,  11,  11,  10,  1,  0.000041,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_284.csv,  1,  10,  11,  11,  10,  1,  0.000044,  16.644531,  0,  4
SAG_input_SobhaniFig11/tasksets_01/task_set_285.csv,  0,  10,  11,  11,  10,  1,  0.000046,  16.519531,  0,  4
