300	6	300	11	2
300	4	300	12	2
300	4	300	13	2
300	2	300	14	2
300	2	300	15	2
300	1	300	16	2
300	2	300	17	2
300	2	300	18	2
300	3	300	19	2
300	17	300	20	2
420	6	420	21	3
420	59	420	22	3
420	17	420	23	3
420	29	420	24	3
420	12	420	25	3
420	13	420	26	3
420	17	420	27	3
420	7	420	28	3
420	6	420	29	3
420	24	420	30	3
560	1	560	31	4
560	8	560	32	4
560	16	560	33	4
560	9	560	34	4
560	4	560	35	4
560	7	560	36	4
560	10	560	37	4
560	5	560	38	4
560	5	560	39	4
560	5	560	40	4
840	2	840	41	5
840	5	840	42	5
840	8	840	43	5
840	11	840	44	5
840	8	840	45	5
840	1	840	46	5
840	3	840	47	5
840	17	840	48	5
840	3	840	49	5
840	9	840	50	5
-
40	1	40	1	1
40	1	40	2	1
40	3	40	3	1
40	1	40	4	1
40	1	40	5	1
40	1	40	6	1
40	1	40	7	1
40	2	40	8	1
40	3	40	9	1
40	1	40	10	1
80	2	80	11	2
80	1	80	12	2
80	4	80	13	2
80	1	80	14	2
80	2	80	15	2
80	1	80	16	2
80	1	80	17	2
80	1	80	18	2
80	1	80	19	2
80	1	80	20	2
330	1	330	21	3
330	1	330	22	3
330	13	330	23	3
330	5	330	24	3
330	9	330	25	3
330	6	330	26	3
330	18	330	27	3
330	2	330	28	3
330	6	330	29	3
330	9	330	30	3
560	11	560	31	4
560	2	560	32	4
560	4	560	33	4
560	9	560	34	4
560	7	560	35	4
560	7	560	36	4
560	1	560	37	4
560	1	560	38	4
560	3	560	39	4
560	10	560	40	4
560	11	560	41	5
560	11	560	42	5
560	5	560	43	5
560	6	560	44	5
560	15	560	45	5
560	10	560	46	5
560	10	560	47	5
560	6	560	48	5
560	9	560	49	5
560	16	560	50	5
-
250	5	250	1	1
250	9	250	2	1
250	13	250	3	1
250	3	250	4	1
250	1	250	5	1
250	3	250	6	1
250	8	250	7	1
250	6	250	8	1
250	1	250	9	1
250	2	250	10	1
250	2	250	11	2
250	1	250	12	2
250	2	250	13	2
250	3	250	14	2
250	1	250	15	2
250	1	250	16	2
250	7	250	17	2
250	10	250	18	2
250	1	250	19	2
250	1	250	20	2
500	1	500	21	3
500	73	500	22	3
500	16	500	23	3
500	4	500	24	3
500	19	500	25	3
500	25	500	26	3
500	6	500	27	3
500	6	500	28	3
500	1	500	29	3
500	20	500	30	3
750	1	750	31	4
750	12	750	32	4
750	41	750	33	4
750	2	750	34	4
750	2	750	35	4
750	5	750	36	4
750	38	750	37	4
750	1	750	38	4
750	12	750	39	4
750	13	750	40	4
950	5	950	41	5
950	11	950	42	5
950	14	950	43	5
950	21	950	44	5
950	18	950	45	5
950	15	950	46	5
950	27	950	47	5
950	8	950	48	5
950	9	950	49	5
950	34	950	50	5
-
10	1	10	1	1
10	1	10	2	1
10	1	10	3	1
10	1	10	4	1
10	1	10	5	1
10	1	10	6	1
10	1	10	7	1
10	1	10	8	1
10	1	10	9	1
10	1	10	10	1
90	1	90	11	2
90	1	90	12	2
90	1	90	13	2
90	1	90	14	2
90	1	90	15	2
90	1	90	16	2
90	1	90	17	2
90	1	90	18	2
90	1	90	19	2
90	1	90	20	2
110	2	110	21	3
110	1	110	22	3
110	2	110	23	3
110	1	110	24	3
110	2	110	25	3
110	2	110	26	3
110	5	110	27	3
110	1	110	28	3
110	2	110	29	3
110	1	110	30	3
180	2	180	31	4
180	3	180	32	4
180	2	180	33	4
180	1	180	34	4
180	3	180	35	4
180	1	180	36	4
180	3	180	37	4
180	1	180	38	4
180	2	180	39	4
180	4	180	40	4
440	9	440	41	5
440	1	440	42	5
440	2	440	43	5
440	7	440	44	5
440	1	440	45	5
440	3	440	46	5
440	1	440	47	5
440	5	440	48	5
440	5	440	49	5
440	1	440	50	5
-
100	2	100	1	1
100	1	100	2	1
100	1	100	3	1
100	1	100	4	1
100	1	100	5	1
100	2	100	6	1
100	3	100	7	1
100	1	100	8	1
100	1	100	9	1
100	1	100	10	1
160	11	160	11	2
160	1	160	12	2
160	2	160	13	2
160	1	160	14	2
160	3	160	15	2
160	9	160	16	2
160	4	160	17	2
160	6	160	18	2
160	1	160	19	2
160	9	160	20	2
300	1	300	21	3
300	4	300	22	3
300	6	300	23	3
300	1	300	24	3
300	2	300	25	3
300	23	300	26	3
300	1	300	27	3
300	2	300	28	3
300	1	300	29	3
300	4	300	30	3
400	1	400	31	4
400	7	400	32	4
400	5	400	33	4
400	12	400	34	4
400	9	400	35	4
400	5	400	36	4
400	1	400	37	4
400	5	400	38	4
400	8	400	39	4
400	4	400	40	4
480	28	480	41	5
480	1	480	42	5
480	19	480	43	5
480	20	480	44	5
480	3	480	45	5
480	13	480	46	5
480	27	480	47	5
480	9	480	48	5
480	17	480	49	5
480	3	480	50	5
-
20	1	20	1	1
20	1	20	2	1
20	1	20	3	1
20	1	20	4	1
20	1	20	5	1
20	1	20	6	1
20	1	20	7	1
20	1	20	8	1
20	1	20	9	1
20	1	20	10	1
200	1	200	11	2
200	4	200	12	2
200	5	200	13	2
200	1	200	14	2
200	2	200	15	2
200	1	200	16	2
200	2	200	17	2
200	6	200	18	2
200	7	200	19	2
200	1	200	20	2
210	2	210	21	3
210	1	210	22	3
210	2	210	23	3
210	2	210	24	3
210	6	210	25	3
210	2	210	26	3
210	2	210	27	3
210	2	210	28	3
210	13	210	29	3
210	3	210	30	3
280	2	280	31	4
280	2	280	32	4
280	2	280	33	4
280	5	280	34	4
280	1	280	35	4
280	3	280	36	4
280	1	280	37	4
280	3	280	38	4
280	3	280	39	4
280	4	280	40	4
400	4	400	41	5
400	11	400	42	5
400	18	400	43	5
400	4	400	44	5
400	6	400	45	5
400	12	400	46	5
400	15	400	47	5
400	9	400	48	5
400	2	400	49	5
400	6	400	50	5
-
10	1	10	1	1
10	1	10	2	1
10	1	10	3	1
10	1	10	4	1
10	1	10	5	1
10	1	10	6	1
10	1	10	7	1
10	1	10	8	1
10	1	10	9	1
10	1	10	10	1
20	1	20	11	2
20	1	20	12	2
20	1	20	13	2
20	1	20	14	2
20	1	20	15	2
20	1	20	16	2
20	1	20	17	2
20	1	20	18	2
20	1	20	19	2
20	1	20	20	2
30	1	30	21	3
30	1	30	22	3
30	1	30	23	3
30	1	30	24	3
30	1	30	25	3
30	1	30	26	3
30	1	30	27	3
30	1	30	28	3
30	1	30	29	3
30	1	30	30	3
40	1	40	31	4
40	1	40	32	4
40	1	40	33	4
40	1	40	34	4
40	1	40	35	4
40	1	40	36	4
40	1	40	37	4
40	1	40	38	4
40	1	40	39	4
40	1	40	40	4
300	4	300	41	5
300	2	300	42	5
300	1	300	43	5
300	1	300	44	5
300	1	300	45	5
300	2	300	46	5
300	4	300	47	5
300	2	300	48	5
300	1	300	49	5
300	1	300	50	5
-
120	4	120	1	1
120	1	120	2	1
120	1	120	3	1
120	4	120	4	1
120	4	120	5	1
120	1	120	6	1
120	1	120	7	1
120	3	120	8	1
120	3	120	9	1
120	6	120	10	1
300	5	300	11	2
300	7	300	12	2
300	5	300	13	2
300	3	300	14	2
300	8	300	15	2
300	5	300	16	2
300	1	300	17	2
300	10	300	18	2
300	1	300	19	2
300	10	300	20	2
720	5	720	21	3
720	14	720	22	3
720	14	720	23	3
720	18	720	24	3
720	14	720	25	3
720	22	720	26	3
720	1	720	27	3
720	8	720	28	3
720	58	720	29	3
720	16	720	30	3
750	2	750	31	4
750	30	750	32	4
750	6	750	33	4
750	3	750	34	4
750	17	750	35	4
750	21	750	36	4
750	19	750	37	4
750	16	750	38	4
750	8	750	39	4
750	37	750	40	4
900	11	900	41	5
900	9	900	42	5
900	6	900	43	5
900	9	900	44	5
900	3	900	45	5
900	12	900	46	5
900	1	900	47	5
900	44	900	48	5
900	38	900	49	5
900	4	900	50	5
-
30	1	30	1	1
30	1	30	2	1
30	1	30	3	1
30	1	30	4	1
30	1	30	5	1
30	1	30	6	1
30	1	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
60	1	60	11	2
60	1	60	12	2
60	1	60	13	2
60	1	60	14	2
60	1	60	15	2
60	1	60	16	2
60	1	60	17	2
60	1	60	18	2
60	2	60	19	2
60	1	60	20	2
60	1	60	21	3
60	1	60	22	3
60	1	60	23	3
60	1	60	24	3
60	1	60	25	3
60	2	60	26	3
60	2	60	27	3
60	1	60	28	3
60	1	60	29	3
60	1	60	30	3
240	1	240	31	4
240	2	240	32	4
240	9	240	33	4
240	14	240	34	4
240	5	240	35	4
240	9	240	36	4
240	6	240	37	4
240	6	240	38	4
240	4	240	39	4
240	1	240	40	4
580	9	580	41	5
580	18	580	42	5
580	2	580	43	5
580	18	580	44	5
580	1	580	45	5
580	3	580	46	5
580	14	580	47	5
580	7	580	48	5
580	12	580	49	5
580	29	580	50	5
-
150	1	150	1	1
150	1	150	2	1
150	1	150	3	1
150	3	150	4	1
150	1	150	5	1
150	3	150	6	1
150	2	150	7	1
150	1	150	8	1
150	1	150	9	1
150	2	150	10	1
250	4	250	11	2
250	2	250	12	2
250	2	250	13	2
250	20	250	14	2
250	1	250	15	2
250	5	250	16	2
250	1	250	17	2
250	8	250	18	2
250	2	250	19	2
250	2	250	20	2
300	2	300	21	3
300	23	300	22	3
300	1	300	23	3
300	3	300	24	3
300	7	300	25	3
300	2	300	26	3
300	22	300	27	3
300	7	300	28	3
300	7	300	29	3
300	4	300	30	3
750	5	750	31	4
750	13	750	32	4
750	7	750	33	4
750	12	750	34	4
750	9	750	35	4
750	14	750	36	4
750	10	750	37	4
750	11	750	38	4
750	11	750	39	4
750	2	750	40	4
930	28	930	41	5
930	17	930	42	5
930	40	930	43	5
930	64	930	44	5
930	18	930	45	5
930	42	930	46	5
930	8	930	47	5
930	40	930	48	5
930	1	930	49	5
930	47	930	50	5
-
200	1	200	1	1
200	7	200	2	1
200	2	200	3	1
200	5	200	4	1
200	2	200	5	1
200	1	200	6	1
200	11	200	7	1
200	1	200	8	1
200	1	200	9	1
200	9	200	10	1
270	1	270	11	2
270	3	270	12	2
270	6	270	13	2
270	16	270	14	2
270	2	270	15	2
270	5	270	16	2
270	5	270	17	2
270	5	270	18	2
270	8	270	19	2
270	9	270	20	2
330	7	330	21	3
330	1	330	22	3
330	5	330	23	3
330	6	330	24	3
330	2	330	25	3
330	3	330	26	3
330	1	330	27	3
330	6	330	28	3
330	1	330	29	3
330	30	330	30	3
600	4	600	31	4
600	3	600	32	4
600	15	600	33	4
600	1	600	34	4
600	12	600	35	4
600	19	600	36	4
600	2	600	37	4
600	4	600	38	4
600	26	600	39	4
600	1	600	40	4
900	1	900	41	5
900	12	900	42	5
900	57	900	43	5
900	33	900	44	5
900	28	900	45	5
900	5	900	46	5
900	31	900	47	5
900	52	900	48	5
900	4	900	49	5
900	1	900	50	5
-
10	1	10	1	1
10	1	10	2	1
10	1	10	3	1
10	1	10	4	1
10	1	10	5	1
10	1	10	6	1
10	1	10	7	1
10	1	10	8	1
10	1	10	9	1
10	1	10	10	1
50	1	50	11	2
50	1	50	12	2
50	1	50	13	2
50	1	50	14	2
50	1	50	15	2
50	1	50	16	2
50	1	50	17	2
50	1	50	18	2
50	1	50	19	2
50	1	50	20	2
380	8	380	21	3
380	5	380	22	3
380	2	380	23	3
380	7	380	24	3
380	2	380	25	3
380	3	380	26	3
380	1	380	27	3
380	1	380	28	3
380	5	380	29	3
380	6	380	30	3
950	28	950	31	4
950	2	950	32	4
950	15	950	33	4
950	7	950	34	4
950	1	950	35	4
950	29	950	36	4
950	1	950	37	4
950	7	950	38	4
950	23	950	39	4
950	17	950	40	4
950	4	950	41	5
950	10	950	42	5
950	7	950	43	5
950	28	950	44	5
950	6	950	45	5
950	23	950	46	5
950	8	950	47	5
950	3	950	48	5
950	2	950	49	5
950	10	950	50	5
-
20	1	20	1	1
20	1	20	2	1
20	1	20	3	1
20	1	20	4	1
20	1	20	5	1
20	1	20	6	1
20	1	20	7	1
20	1	20	8	1
20	1	20	9	1
20	1	20	10	1
80	5	80	11	2
80	1	80	12	2
80	3	80	13	2
80	3	80	14	2
80	2	80	15	2
80	2	80	16	2
80	1	80	17	2
80	2	80	18	2
80	2	80	19	2
80	1	80	20	2
600	3	600	21	3
600	1	600	22	3
600	12	600	23	3
600	3	600	24	3
600	19	600	25	3
600	12	600	26	3
600	20	600	27	3
600	22	600	28	3
600	5	600	29	3
600	2	600	30	3
720	7	720	31	4
720	5	720	32	4
720	5	720	33	4
720	2	720	34	4
720	2	720	35	4
720	13	720	36	4
720	1	720	37	4
720	17	720	38	4
720	30	720	39	4
720	1	720	40	4
900	7	900	41	5
900	15	900	42	5
900	12	900	43	5
900	5	900	44	5
900	2	900	45	5
900	8	900	46	5
900	8	900	47	5
900	2	900	48	5
900	3	900	49	5
900	24	900	50	5
-
450	32	450	1	1
450	5	450	2	1
450	4	450	3	1
450	13	450	4	1
450	17	450	5	1
450	1	450	6	1
450	6	450	7	1
450	7	450	8	1
450	6	450	9	1
450	1	450	10	1
660	1	660	11	2
660	1	660	12	2
660	13	660	13	2
660	18	660	14	2
660	1	660	15	2
660	20	660	16	2
660	5	660	17	2
660	61	660	18	2
660	22	660	19	2
660	16	660	20	2
660	5	660	21	3
660	7	660	22	3
660	12	660	23	3
660	1	660	24	3
660	9	660	25	3
660	9	660	26	3
660	60	660	27	3
660	13	660	28	3
660	3	660	29	3
660	7	660	30	3
900	13	900	31	4
900	4	900	32	4
900	47	900	33	4
900	33	900	34	4
900	3	900	35	4
900	13	900	36	4
900	5	900	37	4
900	16	900	38	4
900	1	900	39	4
900	5	900	40	4
1000	1	1000	41	5
1000	27	1000	42	5
1000	3	1000	43	5
1000	22	1000	44	5
1000	10	1000	45	5
1000	19	1000	46	5
1000	28	1000	47	5
1000	40	1000	48	5
1000	4	1000	49	5
1000	61	1000	50	5
-
160	3	160	1	1
160	2	160	2	1
160	1	160	3	1
160	1	160	4	1
160	1	160	5	1
160	4	160	6	1
160	7	160	7	1
160	3	160	8	1
160	1	160	9	1
160	16	160	10	1
250	5	250	11	2
250	2	250	12	2
250	2	250	13	2
250	2	250	14	2
250	10	250	15	2
250	1	250	16	2
250	5	250	17	2
250	9	250	18	2
250	1	250	19	2
250	9	250	20	2
360	4	360	21	3
360	14	360	22	3
360	1	360	23	3
360	3	360	24	3
360	23	360	25	3
360	14	360	26	3
360	1	360	27	3
360	5	360	28	3
360	10	360	29	3
360	2	360	30	3
720	7	720	31	4
720	49	720	32	4
720	7	720	33	4
720	5	720	34	4
720	3	720	35	4
720	10	720	36	4
720	8	720	37	4
720	24	720	38	4
720	13	720	39	4
720	14	720	40	4
900	5	900	41	5
900	46	900	42	5
900	4	900	43	5
900	21	900	44	5
900	18	900	45	5
900	5	900	46	5
900	9	900	47	5
900	29	900	48	5
900	8	900	49	5
900	17	900	50	5
-
60	3	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
60	4	60	5	1
60	1	60	6	1
60	2	60	7	1
60	1	60	8	1
60	3	60	9	1
60	2	60	10	1
80	1	80	11	2
80	1	80	12	2
80	1	80	13	2
80	1	80	14	2
80	3	80	15	2
80	4	80	16	2
80	1	80	17	2
80	1	80	18	2
80	1	80	19	2
80	3	80	20	2
190	1	190	21	3
190	1	190	22	3
190	5	190	23	3
190	11	190	24	3
190	1	190	25	3
190	4	190	26	3
190	2	190	27	3
190	1	190	28	3
190	4	190	29	3
190	2	190	30	3
760	12	760	31	4
760	9	760	32	4
760	8	760	33	4
760	3	760	34	4
760	6	760	35	4
760	38	760	36	4
760	20	760	37	4
760	7	760	38	4
760	2	760	39	4
760	10	760	40	4
760	9	760	41	5
760	1	760	42	5
760	26	760	43	5
760	5	760	44	5
760	48	760	45	5
760	13	760	46	5
760	6	760	47	5
760	13	760	48	5
760	18	760	49	5
760	6	760	50	5
-
30	1	30	1	1
30	1	30	2	1
30	1	30	3	1
30	1	30	4	1
30	1	30	5	1
30	1	30	6	1
30	1	30	7	1
30	1	30	8	1
30	1	30	9	1
30	1	30	10	1
100	7	100	11	2
100	1	100	12	2
100	1	100	13	2
100	4	100	14	2
100	1	100	15	2
100	1	100	16	2
100	1	100	17	2
100	1	100	18	2
100	1	100	19	2
100	1	100	20	2
200	7	200	21	3
200	4	200	22	3
200	2	200	23	3
200	1	200	24	3
200	1	200	25	3
200	4	200	26	3
200	3	200	27	3
200	1	200	28	3
200	1	200	29	3
200	7	200	30	3
700	24	700	31	4
700	13	700	32	4
700	3	700	33	4
700	4	700	34	4
700	2	700	35	4
700	5	700	36	4
700	27	700	37	4
700	6	700	38	4
700	48	700	39	4
700	7	700	40	4
800	10	800	41	5
800	32	800	42	5
800	11	800	43	5
800	3	800	44	5
800	1	800	45	5
800	8	800	46	5
800	54	800	47	5
800	13	800	48	5
800	2	800	49	5
800	31	800	50	5
-
180	2	180	1	1
180	1	180	2	1
180	1	180	3	1
180	6	180	4	1
180	2	180	5	1
180	1	180	6	1
180	1	180	7	1
180	2	180	8	1
180	8	180	9	1
180	4	180	10	1
220	6	220	11	2
220	16	220	12	2
220	9	220	13	2
220	1	220	14	2
220	5	220	15	2
220	9	220	16	2
220	3	220	17	2
220	3	220	18	2
220	1	220	19	2
220	1	220	20	2
720	1	720	21	3
720	3	720	22	3
720	12	720	23	3
720	3	720	24	3
720	23	720	25	3
720	2	720	26	3
720	6	720	27	3
720	33	720	28	3
720	18	720	29	3
720	2	720	30	3
770	4	770	31	4
770	2	770	32	4
770	32	770	33	4
770	16	770	34	4
770	4	770	35	4
770	9	770	36	4
770	5	770	37	4
770	2	770	38	4
770	31	770	39	4
770	5	770	40	4
840	7	840	41	5
840	35	840	42	5
840	1	840	43	5
840	1	840	44	5
840	17	840	45	5
840	72	840	46	5
840	5	840	47	5
840	12	840	48	5
840	23	840	49	5
840	93	840	50	5
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
60	3	60	5	1
60	2	60	6	1
60	1	60	7	1
60	2	60	8	1
60	1	60	9	1
60	3	60	10	1
140	7	140	11	2
140	3	140	12	2
140	1	140	13	2
140	1	140	14	2
140	1	140	15	2
140	1	140	16	2
140	1	140	17	2
140	6	140	18	2
140	10	140	19	2
140	4	140	20	2
210	3	210	21	3
210	3	210	22	3
210	5	210	23	3
210	2	210	24	3
210	1	210	25	3
210	8	210	26	3
210	1	210	27	3
210	1	210	28	3
210	1	210	29	3
210	5	210	30	3
240	6	240	31	4
240	3	240	32	4
240	9	240	33	4
240	15	240	34	4
240	5	240	35	4
240	3	240	36	4
240	3	240	37	4
240	21	240	38	4
240	1	240	39	4
240	5	240	40	4
300	2	300	41	5
300	2	300	42	5
300	2	300	43	5
300	1	300	44	5
300	1	300	45	5
300	1	300	46	5
300	9	300	47	5
300	2	300	48	5
300	1	300	49	5
300	5	300	50	5
-
80	1	80	1	1
80	1	80	2	1
80	2	80	3	1
80	1	80	4	1
80	1	80	5	1
80	2	80	6	1
80	5	80	7	1
80	1	80	8	1
80	5	80	9	1
80	1	80	10	1
100	4	100	11	2
100	1	100	12	2
100	1	100	13	2
100	4	100	14	2
100	2	100	15	2
100	1	100	16	2
100	8	100	17	2
100	1	100	18	2
100	1	100	19	2
100	1	100	20	2
180	2	180	21	3
180	11	180	22	3
180	3	180	23	3
180	2	180	24	3
180	3	180	25	3
180	3	180	26	3
180	3	180	27	3
180	1	180	28	3
180	3	180	29	3
180	1	180	30	3
600	49	600	31	4
600	8	600	32	4
600	8	600	33	4
600	18	600	34	4
600	1	600	35	4
600	9	600	36	4
600	2	600	37	4
600	20	600	38	4
600	23	600	39	4
600	2	600	40	4
900	22	900	41	5
900	1	900	42	5
900	1	900	43	5
900	19	900	44	5
900	18	900	45	5
900	1	900	46	5
900	11	900	47	5
900	3	900	48	5
900	1	900	49	5
900	44	900	50	5
-
20	1	20	1	1
20	1	20	2	1
20	1	20	3	1
20	1	20	4	1
20	1	20	5	1
20	1	20	6	1
20	1	20	7	1
20	1	20	8	1
20	1	20	9	1
20	1	20	10	1
60	1	60	11	2
60	3	60	12	2
60	1	60	13	2
60	1	60	14	2
60	1	60	15	2
60	1	60	16	2
60	1	60	17	2
60	1	60	18	2
60	1	60	19	2
60	2	60	20	2
150	1	150	21	3
150	4	150	22	3
150	1	150	23	3
150	1	150	24	3
150	4	150	25	3
150	1	150	26	3
150	1	150	27	3
150	9	150	28	3
150	1	150	29	3
150	4	150	30	3
180	1	180	31	4
180	1	180	32	4
180	1	180	33	4
180	3	180	34	4
180	3	180	35	4
180	1	180	36	4
180	1	180	37	4
180	2	180	38	4
180	12	180	39	4
180	4	180	40	4
630	1	630	41	5
630	4	630	42	5
630	8	630	43	5
630	5	630	44	5
630	28	630	45	5
630	1	630	46	5
630	4	630	47	5
630	28	630	48	5
630	1	630	49	5
630	1	630	50	5
-
200	1	200	1	1
200	5	200	2	1
200	2	200	3	1
200	2	200	4	1
200	1	200	5	1
200	1	200	6	1
200	1	200	7	1
200	13	200	8	1
200	1	200	9	1
200	2	200	10	1
320	2	320	11	2
320	7	320	12	2
320	8	320	13	2
320	8	320	14	2
320	1	320	15	2
320	13	320	16	2
320	7	320	17	2
320	2	320	18	2
320	10	320	19	2
320	9	320	20	2
430	23	430	21	3
430	1	430	22	3
430	15	430	23	3
430	1	430	24	3
430	1	430	25	3
430	16	430	26	3
430	18	430	27	3
430	9	430	28	3
430	22	430	29	3
430	1	430	30	3
430	4	430	31	4
430	1	430	32	4
430	11	430	33	4
430	3	430	34	4
430	7	430	35	4
430	5	430	36	4
430	1	430	37	4
430	1	430	38	4
430	4	430	39	4
430	4	430	40	4
860	18	860	41	5
860	10	860	42	5
860	74	860	43	5
860	38	860	44	5
860	4	860	45	5
860	10	860	46	5
860	55	860	47	5
860	10	860	48	5
860	12	860	49	5
860	34	860	50	5
-
180	12	180	1	1
180	3	180	2	1
180	6	180	3	1
180	5	180	4	1
180	1	180	5	1
180	1	180	6	1
180	3	180	7	1
180	4	180	8	1
180	9	180	9	1
180	10	180	10	1
200	3	200	11	2
200	13	200	12	2
200	3	200	13	2
200	8	200	14	2
200	1	200	15	2
200	7	200	16	2
200	4	200	17	2
200	1	200	18	2
200	1	200	19	2
200	6	200	20	2
550	4	550	21	3
550	9	550	22	3
550	5	550	23	3
550	5	550	24	3
550	17	550	25	3
550	9	550	26	3
550	8	550	27	3
550	2	550	28	3
550	27	550	29	3
550	13	550	30	3
660	9	660	31	4
660	1	660	32	4
660	7	660	33	4
660	4	660	34	4
660	15	660	35	4
660	1	660	36	4
660	13	660	37	4
660	3	660	38	4
660	17	660	39	4
660	1	660	40	4
660	29	660	41	5
660	22	660	42	5
660	2	660	43	5
660	4	660	44	5
660	8	660	45	5
660	5	660	46	5
660	15	660	47	5
660	13	660	48	5
660	19	660	49	5
660	4	660	50	5
-
70	1	70	1	1
70	1	70	2	1
70	1	70	3	1
70	1	70	4	1
70	2	70	5	1
70	4	70	6	1
70	1	70	7	1
70	2	70	8	1
70	1	70	9	1
70	1	70	10	1
320	7	320	11	2
320	1	320	12	2
320	8	320	13	2
320	2	320	14	2
320	7	320	15	2
320	2	320	16	2
320	2	320	17	2
320	1	320	18	2
320	11	320	19	2
320	23	320	20	2
630	3	630	21	3
630	15	630	22	3
630	21	630	23	3
630	5	630	24	3
630	3	630	25	3
630	7	630	26	3
630	10	630	27	3
630	10	630	28	3
630	11	630	29	3
630	3	630	30	3
960	46	960	31	4
960	15	960	32	4
960	1	960	33	4
960	18	960	34	4
960	2	960	35	4
960	39	960	36	4
960	1	960	37	4
960	19	960	38	4
960	1	960	39	4
960	52	960	40	4
960	13	960	41	5
960	10	960	42	5
960	11	960	43	5
960	23	960	44	5
960	23	960	45	5
960	7	960	46	5
960	25	960	47	5
960	104	960	48	5
960	7	960	49	5
960	23	960	50	5
-
160	2	160	1	1
160	1	160	2	1
160	2	160	3	1
160	3	160	4	1
160	5	160	5	1
160	2	160	6	1
160	4	160	7	1
160	13	160	8	1
160	4	160	9	1
160	2	160	10	1
240	7	240	11	2
240	2	240	12	2
240	7	240	13	2
240	8	240	14	2
240	8	240	15	2
240	6	240	16	2
240	8	240	17	2
240	1	240	18	2
240	1	240	19	2
240	1	240	20	2
600	6	600	21	3
600	9	600	22	3
600	17	600	23	3
600	13	600	24	3
600	6	600	25	3
600	10	600	26	3
600	7	600	27	3
600	7	600	28	3
600	8	600	29	3
600	9	600	30	3
800	17	800	31	4
800	31	800	32	4
800	22	800	33	4
800	1	800	34	4
800	26	800	35	4
800	7	800	36	4
800	6	800	37	4
800	14	800	38	4
800	21	800	39	4
800	11	800	40	4
900	8	900	41	5
900	8	900	42	5
