100	1	100	8	3
100	2	100	9	3
180	4	180	10	4
180	4	180	11	4
180	3	180	12	4
-
60	5	60	1	1
60	3	60	2	1
180	6	180	3	2
180	7	180	4	2
60	7	60	5	3
60	37	60	6	3
120	82	120	7	4
120	31	120	8	4
-
200	11	200	1	1
200	3	200	2	1
200	36	200	3	1
200	30	200	4	1
140	9	140	5	2
140	4	140	6	2
140	2	140	7	2
140	10	140	8	2
180	2	180	9	3
180	4	180	10	3
180	5	180	11	3
180	5	180	12	3
120	12	120	13	4
120	17	120	14	4
120	9	120	15	4
120	14	120	16	4
160	5	160	17	5
160	8	160	18	5
160	3	160	19	5
160	7	160	20	5
60	7	60	21	6
60	6	60	22	6
60	2	60	23	6
60	3	60	24	6
50	1	50	25	7
50	1	50	26	7
50	1	50	27	7
50	1	50	28	7
-
80	31	80	1	1
80	2	80	2	1
180	1	180	3	2
180	1	180	4	2
160	1	160	5	3
160	99	160	6	3
120	15	120	7	4
120	8	120	8	4
140	15	140	9	5
140	7	140	10	5
60	2	60	11	6
60	2	60	12	6
-
160	11	160	1	1
160	8	160	2	1
160	23	160	3	1
160	10	160	4	1
120	8	120	5	2
120	7	120	6	2
120	22	120	7	2
120	15	120	8	2
80	1	80	9	3
80	1	80	10	3
80	1	80	11	3
80	1	80	12	3
-
100	7	100	1	1
100	7	100	2	1
100	2	100	3	1
100	4	100	4	1
100	2	100	5	1
200	1	200	6	2
200	1	200	7	2
200	1	200	8	2
200	1	200	9	2
200	1	200	10	2
120	1	120	11	3
120	1	120	12	3
120	2	120	13	3
120	3	120	14	3
120	2	120	15	3
100	1	100	16	4
100	1	100	17	4
100	1	100	18	4
100	1	100	19	4
100	1	100	20	4
200	16	200	21	5
200	10	200	22	5
200	6	200	23	5
200	6	200	24	5
200	2	200	25	5
120	1	120	26	6
120	1	120	27	6
120	1	120	28	6
120	1	120	29	6
120	1	120	30	6
-
80	16	80	1	1
80	23	80	2	1
80	28	80	3	1
80	2	80	4	1
80	8	80	5	1
50	5	50	6	2
50	22	50	7	2
50	12	50	8	2
50	1	50	9	2
50	9	50	10	2
-
50	4	50	1	1
50	1	50	2	1
50	4	50	3	1
80	1	80	4	2
80	1	80	5	2
80	1	80	6	2
200	4	200	7	3
200	14	200	8	3
200	30	200	9	3
60	1	60	10	4
60	1	60	11	4
60	2	60	12	4
160	2	160	13	5
160	4	160	14	5
160	6	160	15	5
60	1	60	16	6
60	1	60	17	6
60	1	60	18	6
120	4	120	19	7
120	12	120	20	7
120	6	120	21	7
-
140	33	140	1	1
140	23	140	2	1
160	34	160	3	2
160	39	160	4	2
120	1	120	5	3
120	1	120	6	3
100	1	100	7	4
100	2	100	8	4
50	1	50	9	5
50	1	50	10	5
50	2	50	11	6
50	4	50	12	6
-
120	71	120	1	1
120	22	120	2	1
120	17	120	3	1
120	8	120	4	1
180	16	180	5	2
180	42	180	6	2
180	8	180	7	2
180	16	180	8	2
150	7	150	9	3
150	6	150	10	3
150	3	150	11	3
150	11	150	12	3
-
80	1	80	1	1
80	1	80	2	1
100	1	100	3	2
100	1	100	4	2
50	1	50	5	3
50	1	50	6	3
140	10	140	7	4
140	15	140	8	4
-
100	22	100	1	1
100	10	100	2	1
100	15	100	3	1
140	14	140	4	2
140	10	140	5	2
140	1	140	6	2
180	58	180	7	3
180	61	180	8	3
180	18	180	9	3
160	3	160	10	4
160	20	160	11	4
160	49	160	12	4
-
180	6	180	1	1
180	6	180	2	1
180	1	180	3	1
200	1	200	4	2
200	1	200	5	2
200	1	200	6	2
140	1	140	7	3
140	1	140	8	3
140	1	140	9	3
180	1	180	10	4
180	1	180	11	4
180	1	180	12	4
200	3	200	13	5
200	4	200	14	5
200	7	200	15	5
80	2	80	16	6
80	2	80	17	6
80	2	80	18	6
60	1	60	19	7
60	1	60	20	7
60	1	60	21	7
120	1	120	22	8
120	1	120	23	8
120	1	120	24	8
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
60	1	60	5	1
100	1	100	6	2
100	1	100	7	2
100	1	100	8	2
100	1	100	9	2
100	1	100	10	2
80	2	80	11	3
80	5	80	12	3
80	4	80	13	3
80	3	80	14	3
80	4	80	15	3
50	1	50	16	4
50	3	50	17	4
50	2	50	18	4
50	2	50	19	4
50	2	50	20	4
160	11	160	21	5
160	44	160	22	5
160	14	160	23	5
160	18	160	24	5
160	10	160	25	5
120	1	120	26	6
120	1	120	27	6
120	1	120	28	6
120	1	120	29	6
120	1	120	30	6
150	1	150	31	7
150	1	150	32	7
150	1	150	33	7
150	1	150	34	7
150	1	150	35	7
-
50	1	50	1	1
50	1	50	2	1
100	20	100	3	2
100	33	100	4	2
120	9	120	5	3
120	2	120	6	3
60	3	60	7	4
60	22	60	8	4
180	32	180	9	5
180	2	180	10	5
150	5	150	11	6
150	2	150	12	6
-
200	34	200	1	1
200	8	200	2	1
200	2	200	3	1
200	8	200	4	1
200	10	200	5	1
140	6	140	6	2
140	43	140	7	2
140	36	140	8	2
140	10	140	9	2
140	7	140	10	2
120	10	120	11	3
120	14	120	12	3
120	10	120	13	3
120	25	120	14	3
120	22	120	15	3
-
100	10	100	1	1
100	2	100	2	1
100	6	100	3	1
50	1	50	4	2
50	1	50	5	2
50	1	50	6	2
150	3	150	7	3
150	13	150	8	3
150	15	150	9	3
60	1	60	10	4
60	1	60	11	4
60	1	60	12	4
50	4	50	13	5
50	2	50	14	5
50	2	50	15	5
140	8	140	16	6
140	3	140	17	6
140	6	140	18	6
-
160	17	160	1	1
160	14	160	2	1
160	48	160	3	1
140	68	140	4	2
140	14	140	5	2
140	8	140	6	2
-
200	29	200	1	1
200	23	200	2	1
200	5	200	3	1
200	8	200	4	1
200	22	200	5	1
60	10	60	6	2
60	6	60	7	2
60	10	60	8	2
60	5	60	9	2
60	5	60	10	2
60	2	60	11	3
60	3	60	12	3
60	3	60	13	3
60	1	60	14	3
60	2	60	15	3
50	4	50	16	4
50	5	50	17	4
50	4	50	18	4
50	2	50	19	4
50	5	50	20	4
180	1	180	21	5
180	1	180	22	5
180	1	180	23	5
180	1	180	24	5
180	1	180	25	5
180	10	180	26	6
180	5	180	27	6
180	2	180	28	6
180	5	180	29	6
180	25	180	30	6
-
150	1	150	1	1
150	1	150	2	1
150	1	150	3	1
150	1	150	4	1
150	1	150	5	1
80	8	80	6	2
80	2	80	7	2
80	7	80	8	2
80	1	80	9	2
80	8	80	10	2
140	1	140	11	3
140	1	140	12	3
140	1	140	13	3
140	1	140	14	3
140	1	140	15	3
120	3	120	16	4
120	2	120	17	4
120	2	120	18	4
120	26	120	19	4
120	6	120	20	4
120	3	120	21	5
120	1	120	22	5
120	3	120	23	5
120	5	120	24	5
120	3	120	25	5
160	4	160	26	6
160	2	160	27	6
160	4	160	28	6
160	2	160	29	6
160	11	160	30	6
120	1	120	31	7
120	1	120	32	7
120	1	120	33	7
120	1	120	34	7
120	1	120	35	7
200	1	200	36	8
200	1	200	37	8
200	1	200	38	8
200	1	200	39	8
200	1	200	40	8
-
200	36	200	1	1
200	41	200	2	1
60	2	60	3	2
60	1	60	4	2
60	11	60	5	3
60	8	60	6	3
140	5	140	7	4
140	2	140	8	4
140	88	140	9	5
140	9	140	10	5
-
100	6	100	1	1
100	20	100	2	1
60	17	60	3	2
60	8	60	4	2
150	17	150	5	3
150	62	150	6	3
80	15	80	7	4
80	4	80	8	4
150	46	150	9	5
150	34	150	10	5
-
180	24	180	1	1
180	17	180	2	1
180	7	180	3	1
180	3	180	4	1
180	5	180	5	1
200	50	200	6	2
200	28	200	7	2
200	4	200	8	2
200	20	200	9	2
200	7	200	10	2
80	1	80	11	3
80	1	80	12	3
80	1	80	13	3
80	1	80	14	3
80	1	80	15	3
150	31	150	16	4
150	8	150	17	4
150	2	150	18	4
150	21	150	19	4
150	26	150	20	4
160	1	160	21	5
160	18	160	22	5
160	5	160	23	5
160	2	160	24	5
160	12	160	25	5
80	3	80	26	6
80	1	80	27	6
80	4	80	28	6
80	2	80	29	6
80	5	80	30	6
-
200	12	200	1	1
200	1	200	2	1
200	31	200	3	1
200	10	200	4	1
200	11	200	5	1
200	2	200	6	2
200	4	200	7	2
200	9	200	8	2
200	8	200	9	2
200	3	200	10	2
80	5	80	11	3
80	2	80	12	3
80	1	80	13	3
80	3	80	14	3
80	4	80	15	3
60	1	60	16	4
60	1	60	17	4
60	1	60	18	4
60	1	60	19	4
60	1	60	20	4
100	1	100	21	5
100	1	100	22	5
100	1	100	23	5
100	1	100	24	5
100	1	100	25	5
-
160	3	160	1	1
160	7	160	2	1
160	3	160	3	1
160	7	160	4	1
80	1	80	5	2
80	1	80	6	2
80	1	80	7	2
80	1	80	8	2
150	3	150	9	3
150	2	150	10	3
150	9	150	11	3
150	7	150	12	3
80	1	80	13	4
80	1	80	14	4
80	1	80	15	4
80	2	80	16	4
100	2	100	17	5
100	2	100	18	5
100	2	100	19	5
100	1	100	20	5
60	1	60	21	6
60	1	60	22	6
60	1	60	23	6
60	1	60	24	6
140	1	140	25	7
140	1	140	26	7
140	1	140	27	7
140	1	140	28	7
180	1	180	29	8
180	1	180	30	8
180	1	180	31	8
180	1	180	32	8
-
120	18	120	1	1
120	20	120	2	1
60	4	60	3	2
60	2	60	4	2
200	3	200	5	3
200	13	200	6	3
200	2	200	7	4
200	2	200	8	4
50	1	50	9	5
50	1	50	10	5
150	1	150	11	6
150	1	150	12	6
50	4	50	13	7
50	1	50	14	7
120	3	120	15	8
120	6	120	16	8
-
180	8	180	1	1
180	3	180	2	1
80	2	80	3	2
80	5	80	4	2
120	13	120	5	3
120	32	120	6	3
150	7	150	7	4
150	20	150	8	4
150	4	150	9	5
150	2	150	10	5
200	1	200	11	6
200	40	200	12	6
120	12	120	13	7
120	5	120	14	7
100	13	100	15	8
100	4	100	16	8
-
120	17	120	1	1
120	31	120	2	1
120	4	120	3	1
160	34	160	4	2
160	27	160	5	2
160	27	160	6	2
200	38	200	7	3
200	51	200	8	3
200	20	200	9	3
50	3	50	10	4
50	6	50	11	4
50	6	50	12	4
-
180	10	180	1	1
180	24	180	2	1
180	62	180	3	1
180	2	180	4	1
180	7	180	5	1
180	2	180	6	2
180	9	180	7	2
180	4	180	8	2
180	2	180	9	2
180	18	180	10	2
160	2	160	11	3
160	4	160	12	3
160	4	160	13	3
160	4	160	14	3
160	3	160	15	3
120	36	120	16	4
120	9	120	17	4
120	8	120	18	4
120	26	120	19	4
120	2	120	20	4
100	1	100	21	5
100	1	100	22	5
100	1	100	23	5
100	1	100	24	5
100	1	100	25	5
60	3	60	26	6
60	2	60	27	6
60	3	60	28	6
60	1	60	29	6
60	1	60	30	6
-
100	3	100	1	1
100	2	100	2	1
100	10	100	3	1
100	7	100	4	1
100	7	100	5	1
180	17	180	6	2
180	50	180	7	2
180	7	180	8	2
180	90	180	9	2
180	9	180	10	2
-
80	1	80	1	1
80	1	80	2	1
80	1	80	3	1
150	8	150	4	2
150	8	150	5	2
150	3	150	6	2
180	12	180	7	3
180	9	180	8	3
180	3	180	9	3
200	1	200	10	4
200	1	200	11	4
200	2	200	12	4
180	3	180	13	5
180	1	180	14	5
180	3	180	15	5
80	1	80	16	6
80	1	80	17	6
80	1	80	18	6
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
60	1	60	4	1
80	1	80	5	2
80	1	80	6	2
80	1	80	7	2
80	1	80	8	2
150	1	150	9	3
150	8	150	10	3
150	1	150	11	3
150	4	150	12	3
120	10	120	13	4
120	8	120	14	4
120	15	120	15	4
120	8	120	16	4
60	1	60	17	5
60	1	60	18	5
60	2	60	19	5
60	3	60	20	5
60	1	60	21	6
60	1	60	22	6
60	1	60	23	6
60	1	60	24	6
50	2	50	25	7
50	3	50	26	7
50	1	50	27	7
50	1	50	28	7
-
60	1	60	1	1
60	2	60	2	1
60	3	60	3	1
60	3	60	4	1
180	36	180	5	2
180	45	180	6	2
180	13	180	7	2
180	13	180	8	2
180	38	180	9	3
180	4	180	10	3
180	7	180	11	3
180	37	180	12	3
150	37	150	13	4
150	4	150	14	4
150	4	150	15	4
150	8	150	16	4
200	2	200	17	5
200	21	200	18	5
200	1	200	19	5
200	3	200	20	5
100	1	100	21	6
100	1	100	22	6
100	1	100	23	6
100	1	100	24	6
-
80	1	80	1	1
80	1	80	2	1
80	1	80	3	1
80	1	80	4	1
80	1	80	5	1
120	6	120	6	2
120	10	120	7	2
120	2	120	8	2
120	3	120	9	2
120	10	120	10	2
150	1	150	11	3
150	2	150	12	3
150	1	150	13	3
150	1	150	14	3
150	1	150	15	3
-
180	6	180	1	1
180	39	180	2	1
120	16	120	3	2
120	11	120	4	2
60	4	60	5	3
60	1	60	6	3
160	20	160	7	4
160	44	160	8	4
120	36	120	9	5
120	4	120	10	5
150	2	150	11	6
150	80	150	12	6
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
80	6	80	4	2
80	5	80	5	2
80	13	80	6	2
160	1	160	7	3
160	2	160	8	3
160	4	160	9	3
120	1	120	10	4
120	1	120	11	4
120	1	120	12	4
150	6	150	13	5
150	2	150	14	5
150	3	150	15	5
-
200	9	200	1	1
200	23	200	2	1
200	5	200	3	1
200	15	200	4	1
150	3	150	5	2
150	26	150	6	2
150	9	150	7	2
150	27	150	8	2
-
120	8	120	1	1
120	5	120	2	1
120	18	120	3	1
120	2	120	4	1
150	10	150	5	2
150	27	150	6	2
150	5	150	7	2
150	10	150	8	2
80	5	80	9	3
80	3	80	10	3
80	4	80	11	3
80	2	80	12	3
80	1	80	13	4
80	1	80	14	4
80	4	80	15	4
80	2	80	16	4
180	4	180	17	5
180	8	180	18	5
180	29	180	19	5
180	4	180	20	5
100	1	100	21	6
100	1	100	22	6
100	1	100	23	6
100	1	100	24	6
-
80	3	80	1	1
80	14	80	2	1
80	4	80	3	1
160	2	160	4	2
160	3	160	5	2
160	20	160	6	2
140	4	140	7	3
140	14	140	8	3
140	45	140	9	3
160	3	160	10	4
160	2	160	11	4
160	13	160	12	4
50	8	50	13	5
50	7	50	14	5
50	7	50	15	5
60	9	60	16	6
60	11	60	17	6
60	8	60	18	6
-
200	24	200	1	1
200	22	200	2	1
200	25	200	3	1
120	69	120	4	2
120	33	120	5	2
120	15	120	6	2
-
120	1	120	1	1
120	2	120	2	1
120	1	120	3	1
120	1	120	4	1
100	11	100	5	2
100	16	100	6	2
100	22	100	7	2
100	1	100	8	2
200	44	200	9	3
200	34	200	10	3
200	49	200	11	3
200	39	200	12	3
120	12	120	13	4
120	7	120	14	4
120	10	120	15	4
120	1	120	16	4
60	2	60	17	5
60	4	60	18	5
60	4	60	19	5
60	1	60	20	5
120	16	120	21	6
120	2	120	22	6
120	1	120	23	6
120	2	120	24	6
-
80	3	80	1	1
80	10	80	2	1
80	1	80	3	1
140	3	140	4	2
140	8	140	5	2
140	5	140	6	2
160	2	160	7	3
160	10	160	8	3
160	4	160	9	3
140	1	140	10	4
140	1	140	11	4
140	1	140	12	4
100	7	100	13	5
100	6	100	14	5
100	3	100	15	5
150	1	150	16	6
150	1	150	17	6
150	1	150	18	6
-
50	3	50	1	1
50	2	50	2	1
50	3	50	3	1
200	10	200	4	2
200	4	200	5	2
200	3	200	6	2
50	6	50	7	3
50	2	50	8	3
50	1	50	9	3
140	15	140	10	4
140	6	140	11	4
140	38	140	12	4
-
160	10	160	1	1
160	9	160	2	1
140	1	140	3	2
140	29	140	4	2
180	11	180	5	3
180	14	180	6	3
160	1	160	7	4
160	3	160	8	4
50	2	50	9	5
50	6	50	10	5
80	6	80	11	6
80	22	80	12	6
-
160	8	160	1	1
160	24	160	2	1
200	1	200	3	2
200	8	200	4	2
50	4	50	5	3
50	3	50	6	3
80	1	80	7	4
80	4	80	8	4
180	22	180	9	5
180	13	180	10	5
-
60	1	60	1	1
60	1	60	2	1
60	1	60	3	1
150	1	150	4	2
150	11	150	5	2
150	10	150	6	2
180	18	180	7	3
180	10	180	8	3
180	13	180	9	3
60	3	60	10	4
60	2	60	11	4
60	3	60	12	4
140	7	140	13	5
140	1	140	14	5
140	3	140	15	5
50	4	50	16	6
50	2	50	17	6
50	1	50	18	6
120	2	120	19	7
120	7	120	20	7
120	7	120	21	7
80	1	80	22	8
80	1	80	23	8
80	1	80	24	8
-
180	63	180	1	1
180	61	180	2	1
80	10	80	3	2
80	39	80	4	2
50	14	50	5	3
50	3	50	6	3
80	8	80	7	4
80	16	80	8	4
-
80	33	80	1	1
80	3	80	2	1
80	9	80	3	1
80	3	80	4	1
80	3	80	5	1
200	2	200	6	2
200	10	200	7	2
200	2	200	8	2
200	2	200	9	2
200	3	200	10	2
80	1	80	11	3
80	4	80	12	3
80	8	80	13	3
80	8	80	14	3
80	1	80	15	3
150	11	150	16	4
150	8	150	17	4
150	3	150	18	4
150	15	150	19	4
150	6	150	20	4
100	2	100	21	5
100	2	100	22	5
100	2	100	23	5
100	2	100	24	5
100	5	100	25	5
120	1	120	26	6
120	1	120	27	6
120	3	120	28	6
120	3	120	29	6
120	1	120	30	6
-
100	2	100	1	1
100	20	100	2	1
80	13	80	3	2
80	28	80	4	2
-
100	1	100	1	1
100	1	100	2	1
100	1	100	3	1
100	1	100	4	1
100	1	100	5	1
200	19	200	6	2
200	4	200	7	2
200	6	200	8	2
200	7	200	9	2
200	18	200	10	2
140	1	140	11	3
140	3	140	12	3
140	5	140	13	3
140	8	140	14	3
140	21	140	15	3
150	2	150	16	4
150	1	150	17	4
150	2	150	18	4
150	2	150	19	4
150	1	150	20	4
180	1	180	21	5
180	13	180	22	5
180	22	180	23	5
180	7	180	24	5
180	5	180	25	5
160	4	160	26	6
160	1	160	27	6
160	6	160	28	6
160	1	160	29	6
160	2	160	30	6
200	2	200	31	7
200	1	200	32	7
200	5	200	33	7
200	2	200	34	7
200	1	200	35	7
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
120	1	120	4	1
120	1	120	5	1
50	1	50	6	2
50	1	50	7	2
50	1	50	8	2
50	1	50	9	2
50	1	50	10	2
140	1	140	11	3
140	2	140	12	3
140	21	140	13	3
140	8	140	14	3
140	2	140	15	3
140	1	140	16	4
140	1	140	17	4
140	1	140	18	4
140	1	140	19	4
140	1	140	20	4
50	1	50	21	5
50	1	50	22	5
50	1	50	23	5
50	1	50	24	5
50	1	50	25	5
160	2	160	26	6
160	4	160	27	6
160	9	160	28	6
160	6	160	29	6
160	3	160	30	6
100	6	100	31	7
100	15	100	32	7
100	21	100	33	7
100	9	100	34	7
100	10	100	35	7
-
80	1	80	1	1
80	2	80	2	1
80	3	80	3	1
80	2	80	4	1
80	3	80	5	1
80	1	80	6	2
80	1	80	7	2
80	1	80	8	2
80	1	80	9	2
80	1	80	10	2
100	9	100	11	3
100	1	100	12	3
100	4	100	13	3
100	4	100	14	3
100	2	100	15	3
180	13	180	16	4
180	21	180	17	4
180	10	180	18	4
180	4	180	19	4
180	43	180	20	4
80	1	80	21	5
80	1	80	22	5
80	1	80	23	5
80	1	80	24	5
80	1	80	25	5
-
80	16	80	1	1
80	11	80	2	1
80	32	80	3	1
80	3	80	4	1
80	14	80	5	1
160	26	160	6	2
160	25	160	7	2
160	12	160	8	2
160	4	160	9	2
160	14	160	10	2
-
160	9	160	1	1
160	12	160	2	1
160	13	160	3	1
160	12	160	4	1
160	86	160	5	1
100	6	100	6	2
100	6	100	7	2
100	1	100	8	2
100	3	100	9	2
100	3	100	10	2
-
200	1	200	1	1
200	1	200	2	1
200	1	200	3	1
150	1	150	4	2
150	1	150	5	2
150	1	150	6	2
60	1	60	7	3
60	2	60	8	3
60	1	60	9	3
100	2	100	10	4
100	1	100	11	4
100	1	100	12	4
-
160	1	160	1	1
160	1	160	2	1
160	1	160	3	1
160	1	160	4	1
160	1	160	5	1
120	1	120	6	2
120	1	120	7	2
120	1	120	8	2
120	1	120	9	2
120	1	120	10	2
150	1	150	11	3
150	1	150	12	3
150	1	150	13	3
150	1	150	14	3
150	1	150	15	3
140	1	140	16	4
140	1	140	17	4
140	1	140	18	4
140	1	140	19	4
140	1	140	20	4
60	1	60	21	5
60	1	60	22	5
60	1	60	23	5
60	1	60	24	5
60	1	60	25	5
50	1	50	26	6
50	1	50	27	6
50	1	50	28	6
50	1	50	29	6
50	1	50	30	6
150	1	150	31	7
150	4	150	32	7
150	5	150	33	7
150	2	150	34	7
150	3	150	35	7
150	1	150	36	8
150	1	150	37	8
150	1	150	38	8
150	1	150	39	8
150	1	150	40	8
-
150	15	150	1	1
150	29	150	2	1
150	17	150	3	1
150	3	150	4	2
150	11	150	5	2
150	7	150	6	2
200	99	200	7	3
200	72	200	8	3
200	18	200	9	3
-
160	66	160	1	1
160	28	160	2	1
160	34	160	3	1
80	13	80	4	2
80	29	80	5	2
80	30	80	6	2
-
150	1	150	1	1
150	1	150	2	1
140	11	140	3	2
140	4	140	4	2
60	1	60	5	3
60	1	60	6	3
100	1	100	7	4
100	9	100	8	4
50	1	50	9	5
50	1	50	10	5
-
200	50	200	1	1
200	32	200	2	1
200	25	200	3	1
200	71	200	4	1
200	18	200	5	1
140	10	140	6	2
140	44	140	7	2
140	14	140	8	2
140	14	140	9	2
140	49	140	10	2
-
100	3	100	1	1
100	2	100	2	1
100	4	100	3	1
150	3	150	4	2
150	3	150	5	2
150	2	150	6	2
120	2	120	7	3
120	1	120	8	3
120	1	120	9	3
140	1	140	10	4
140	1	140	11	4
140	1	140	12	4
150	1	150	13	5
150	1	150	14	5
150	1	150	15	5
100	3	100	16	6
100	6	100	17	6
100	1	100	18	6
120	7	120	19	7
120	5	120	20	7
120	17	120	21	7
-
200	24	200	1	1
200	149	200	2	1
150	83	150	3	2
150	3	150	4	2
-
100	5	100	1	1
100	4	100	2	1
100	16	100	3	1
80	2	80	4	2
80	9	80	5	2
80	15	80	6	2
140	32	140	7	3
140	13	140	8	3
140	10	140	9	3
100	18	100	10	4
100	3	100	11	4
100	4	100	12	4
50	1	50	13	5
50	1	50	14	5
50	3	50	15	5
50	1	50	16	6
50	2	50	17	6
50	1	50	18	6
160	2	160	19	7
160	8	160	20	7
160	4	160	21	7
-
140	10	140	1	1
140	54	140	2	1
140	9	140	3	1
50	2	50	4	2
50	17	50	5	2
50	4	50	6	2
-
50	7	50	1	1
50	3	50	2	1
