200	1	200	28	5
200	1	200	29	5
200	1	200	30	5
140	3	140	31	6
140	1	140	32	6
140	2	140	33	6
140	1	140	34	6
140	2	140	35	6
140	1	140	36	6
80	2	80	37	7
80	2	80	38	7
80	1	80	39	7
80	1	80	40	7
80	1	80	41	7
80	2	80	42	7
-
100	1	100	1	1
100	1	100	2	1
100	2	100	3	2
100	2	100	4	2
80	3	80	5	3
80	2	80	6	3
180	2	180	7	4
180	1	180	8	4
60	1	60	9	5
60	1	60	10	5
150	7	150	11	6
150	1	150	12	6
160	1	160	13	7
160	1	160	14	7
80	1	80	15	8
80	1	80	16	8
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
120	1	120	4	1
120	1	120	5	1
150	4	150	6	2
150	3	150	7	2
150	4	150	8	2
150	5	150	9	2
150	2	150	10	2
50	1	50	11	3
50	1	50	12	3
50	2	50	13	3
50	1	50	14	3
50	1	50	15	3
60	1	60	16	4
60	1	60	17	4
60	1	60	18	4
60	1	60	19	4
60	1	60	20	4
100	1	100	21	5
100	1	100	22	5
100	1	100	23	5
100	1	100	24	5
100	1	100	25	5
180	4	180	26	6
180	9	180	27	6
180	1	180	28	6
180	3	180	29	6
180	5	180	30	6
80	5	80	31	7
80	4	80	32	7
80	2	80	33	7
80	1	80	34	7
80	4	80	35	7
200	1	200	36	8
200	9	200	37	8
200	2	200	38	8
200	2	200	39	8
200	2	200	40	8
-
80	3	80	1	1
80	3	80	2	1
80	6	80	3	1
80	9	80	4	1
80	1	80	5	1
100	1	100	6	2
100	2	100	7	2
100	8	100	8	2
100	15	100	9	2
100	3	100	10	2
140	7	140	11	3
140	21	140	12	3
140	4	140	13	3
140	4	140	14	3
140	11	140	15	3
80	1	80	16	4
80	1	80	17	4
80	1	80	18	4
80	1	80	19	4
80	1	80	20	4
60	1	60	21	5
60	1	60	22	5
60	1	60	23	5
60	1	60	24	5
60	1	60	25	5
150	2	150	26	6
150	3	150	27	6
150	4	150	28	6
150	2	150	29	6
150	2	150	30	6
-
60	6	60	1	1
60	2	60	2	1
200	13	200	3	2
200	5	200	4	2
120	1	120	5	3
120	1	120	6	3
80	4	80	7	4
80	10	80	8	4
60	1	60	9	5
60	1	60	10	5
160	6	160	11	6
160	2	160	12	6
-
120	3	120	1	1
120	4	120	2	1
160	1	160	3	2
160	1	160	4	2
80	1	80	5	3
80	7	80	6	3
50	1	50	7	4
50	1	50	8	4
150	2	150	9	5
150	2	150	10	5
200	2	200	11	6
200	10	200	12	6
120	3	120	13	7
120	3	120	14	7
160	4	160	15	8
160	5	160	16	8
-
80	4	80	1	1
80	5	80	2	1
120	1	120	3	2
120	4	120	4	2
50	6	50	5	3
50	5	50	6	3
50	1	50	7	4
50	1	50	8	4
60	17	60	9	5
60	7	60	10	5
-
140	2	140	1	1
140	19	140	2	1
140	14	140	3	1
150	4	150	4	2
150	16	150	5	2
150	21	150	6	2
60	1	60	7	3
60	1	60	8	3
60	1	60	9	3
160	7	160	10	4
160	11	160	11	4
160	5	160	12	4
-
100	1	100	1	1
100	1	100	2	1
100	1	100	3	1
200	2	200	4	2
200	3	200	5	2
200	1	200	6	2
120	1	120	7	3
120	1	120	8	3
120	1	120	9	3
140	1	140	10	4
140	1	140	11	4
140	1	140	12	4
100	1	100	13	5
100	1	100	14	5
100	1	100	15	5
180	1	180	16	6
180	1	180	17	6
180	1	180	18	6
140	1	140	19	7
140	1	140	20	7
140	1	140	21	7
140	1	140	22	8
140	1	140	23	8
140	1	140	24	8
-
140	1	140	1	1
140	4	140	2	1
140	1	140	3	1
60	5	60	4	2
60	3	60	5	2
60	13	60	6	2
80	2	80	7	3
80	3	80	8	3
80	2	80	9	3
-
120	6	120	1	1
120	5	120	2	1
180	18	180	3	2
180	6	180	4	2
60	3	60	5	3
60	11	60	6	3
60	1	60	7	4
60	1	60	8	4
60	4	60	9	5
60	2	60	10	5
150	24	150	11	6
150	2	150	12	6
-
140	8	140	1	1
140	5	140	2	1
140	10	140	3	1
140	4	140	4	1
140	4	140	5	1
140	2	140	6	1
150	1	150	7	2
150	2	150	8	2
150	1	150	9	2
150	1	150	10	2
150	2	150	11	2
150	1	150	12	2
160	1	160	13	3
160	6	160	14	3
160	3	160	15	3
160	2	160	16	3
160	8	160	17	3
160	13	160	18	3
180	1	180	19	4
180	1	180	20	4
180	2	180	21	4
180	4	180	22	4
180	3	180	23	4
180	2	180	24	4
-
160	3	160	1	1
160	1	160	2	1
160	2	160	3	1
160	1	160	4	1
160	1	160	5	2
160	1	160	6	2
160	1	160	7	2
160	1	160	8	2
80	27	80	9	3
80	3	80	10	3
80	1	80	11	3
80	3	80	12	3
150	7	150	13	4
150	9	150	14	4
150	3	150	15	4
150	11	150	16	4
180	2	180	17	5
180	1	180	18	5
180	1	180	19	5
180	1	180	20	5
150	2	150	21	6
150	6	150	22	6
150	4	150	23	6
150	6	150	24	6
50	3	50	25	7
50	2	50	26	7
50	4	50	27	7
50	2	50	28	7
-
50	7	50	1	1
50	2	50	2	1
50	4	50	3	1
200	4	200	4	2
200	35	200	5	2
200	47	200	6	2
-
120	2	120	1	1
120	4	120	2	1
120	2	120	3	1
120	2	120	4	1
120	1	120	5	1
120	2	120	6	1
200	14	200	7	2
200	2	200	8	2
200	22	200	9	2
200	24	200	10	2
200	5	200	11	2
200	19	200	12	2
200	3	200	13	3
200	2	200	14	3
200	2	200	15	3
200	5	200	16	3
200	2	200	17	3
200	8	200	18	3
180	8	180	19	4
180	2	180	20	4
180	10	180	21	4
180	8	180	22	4
180	7	180	23	4
180	7	180	24	4
50	1	50	25	5
50	1	50	26	5
50	1	50	27	5
50	1	50	28	5
50	1	50	29	5
50	1	50	30	5
100	1	100	31	6
100	3	100	32	6
100	1	100	33	6
100	2	100	34	6
100	1	100	35	6
100	2	100	36	6
-
200	12	200	1	1
200	1	200	2	1
200	3	200	3	1
60	2	60	4	2
60	2	60	5	2
60	2	60	6	2
120	12	120	7	3
120	25	120	8	3
120	8	120	9	3
80	1	80	10	4
80	1	80	11	4
80	2	80	12	4
180	4	180	13	5
180	9	180	14	5
180	29	180	15	5
-
50	1	50	1	1
50	1	50	2	1
50	1	50	3	1
50	1	50	4	1
50	1	50	5	1
140	1	140	6	2
140	1	140	7	2
140	1	140	8	2
140	1	140	9	2
140	1	140	10	2
150	1	150	11	3
150	1	150	12	3
150	1	150	13	3
150	1	150	14	3
150	1	150	15	3
150	1	150	16	4
150	1	150	17	4
150	1	150	18	4
150	1	150	19	4
150	1	150	20	4
-
100	4	100	1	1
100	4	100	2	1
100	1	100	3	1
140	14	140	4	2
140	8	140	5	2
140	18	140	6	2
60	4	60	7	3
60	3	60	8	3
60	8	60	9	3
60	1	60	10	4
60	2	60	11	4
60	1	60	12	4
120	4	120	13	5
120	2	120	14	5
120	2	120	15	5
-
80	3	80	1	1
80	1	80	2	1
80	2	80	3	1
80	2	80	4	1
80	3	80	5	1
80	1	80	6	1
200	4	200	7	2
200	5	200	8	2
200	1	200	9	2
200	6	200	10	2
200	7	200	11	2
200	2	200	12	2
120	14	120	13	3
120	20	120	14	3
120	44	120	15	3
120	1	120	16	3
120	4	120	17	3
120	3	120	18	3
-
160	1	160	1	1
160	3	160	2	1
160	18	160	3	1
150	2	150	4	2
150	2	150	5	2
150	1	150	6	2
140	1	140	7	3
140	3	140	8	3
140	2	140	9	3
120	1	120	10	4
120	2	120	11	4
120	6	120	12	4
120	1	120	13	5
120	1	120	14	5
120	3	120	15	5
60	1	60	16	6
60	2	60	17	6
60	1	60	18	6
-
60	2	60	1	1
60	1	60	2	1
60	1	60	3	1
60	2	60	4	1
60	2	60	5	1
60	1	60	6	1
140	1	140	7	2
140	1	140	8	2
140	1	140	9	2
140	1	140	10	2
140	1	140	11	2
140	1	140	12	2
80	1	80	13	3
80	1	80	14	3
80	1	80	15	3
80	1	80	16	3
80	1	80	17	3
80	1	80	18	3
140	1	140	19	4
140	1	140	20	4
140	1	140	21	4
140	1	140	22	4
140	1	140	23	4
140	1	140	24	4
-
140	17	140	1	1
140	38	140	2	1
100	12	100	3	2
100	7	100	4	2
100	3	100	5	3
100	2	100	6	3
100	2	100	7	4
100	4	100	8	4
50	17	50	9	5
50	3	50	10	5
50	1	50	11	6
50	1	50	12	6
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
120	1	120	4	1
120	1	120	5	1
120	1	120	6	1
100	1	100	7	2
100	1	100	8	2
100	1	100	9	2
100	1	100	10	2
100	1	100	11	2
100	1	100	12	2
150	1	150	13	3
150	1	150	14	3
150	1	150	15	3
150	1	150	16	3
150	1	150	17	3
150	1	150	18	3
60	1	60	19	4
60	1	60	20	4
60	1	60	21	4
60	1	60	22	4
60	1	60	23	4
60	1	60	24	4
80	1	80	25	5
80	1	80	26	5
80	1	80	27	5
80	1	80	28	5
80	1	80	29	5
80	1	80	30	5
100	1	100	31	6
100	1	100	32	6
100	1	100	33	6
100	1	100	34	6
100	1	100	35	6
100	1	100	36	6
60	1	60	37	7
60	1	60	38	7
60	1	60	39	7
60	1	60	40	7
60	1	60	41	7
60	1	60	42	7
-
80	1	80	1	1
80	1	80	2	1
80	1	80	3	1
160	3	160	4	2
160	8	160	5	2
160	6	160	6	2
50	1	50	7	3
50	1	50	8	3
50	1	50	9	3
200	2	200	10	4
200	1	200	11	4
200	4	200	12	4
-
150	1	150	1	1
150	1	150	2	1
150	1	150	3	1
150	1	150	4	1
150	1	150	5	1
150	1	150	6	1
150	1	150	7	2
150	1	150	8	2
150	1	150	9	2
150	1	150	10	2
150	1	150	11	2
150	1	150	12	2
100	1	100	13	3
100	1	100	14	3
100	1	100	15	3
100	1	100	16	3
100	1	100	17	3
100	1	100	18	3
200	1	200	19	4
200	2	200	20	4
200	3	200	21	4
200	2	200	22	4
200	1	200	23	4
200	5	200	24	4
-
150	1	150	1	1
150	1	150	2	1
150	2	150	3	1
160	4	160	4	2
160	3	160	5	2
160	2	160	6	2
60	2	60	7	3
60	5	60	8	3
60	10	60	9	3
-
50	7	50	1	1
50	2	50	2	1
140	1	140	3	2
140	2	140	4	2
50	2	50	5	3
50	3	50	6	3
-
100	1	100	1	1
100	1	100	2	1
100	1	100	3	1
100	1	100	4	1
150	1	150	5	2
150	1	150	6	2
150	1	150	7	2
150	1	150	8	2
200	2	200	9	3
200	1	200	10	3
200	2	200	11	3
200	2	200	12	3
140	2	140	13	4
140	1	140	14	4
140	1	140	15	4
140	2	140	16	4
150	3	150	17	5
150	1	150	18	5
150	8	150	19	5
150	7	150	20	5
60	3	60	21	6
60	2	60	22	6
60	1	60	23	6
60	5	60	24	6
60	1	60	25	7
60	1	60	26	7
60	1	60	27	7
60	1	60	28	7
50	1	50	29	8
50	1	50	30	8
50	1	50	31	8
50	1	50	32	8
-
140	7	140	1	1
140	2	140	2	1
140	4	140	3	1
140	2	140	4	1
140	5	140	5	1
140	1	140	6	1
160	1	160	7	2
160	1	160	8	2
160	2	160	9	2
160	2	160	10	2
160	1	160	11	2
160	2	160	12	2
120	1	120	13	3
120	1	120	14	3
120	1	120	15	3
120	1	120	16	3
120	1	120	17	3
120	1	120	18	3
80	1	80	19	4
80	1	80	20	4
80	4	80	21	4
80	2	80	22	4
80	3	80	23	4
80	2	80	24	4
150	1	150	25	5
150	1	150	26	5
150	1	150	27	5
150	1	150	28	5
150	1	150	29	5
150	1	150	30	5
200	1	200	31	6
200	1	200	32	6
200	1	200	33	6
200	1	200	34	6
200	1	200	35	6
200	1	200	36	6
-
150	1	150	1	1
150	1	150	2	1
200	6	200	3	2
200	10	200	4	2
60	1	60	5	3
60	1	60	6	3
50	1	50	7	4
50	1	50	8	4
160	1	160	9	5
160	2	160	10	5
-
80	3	80	1	1
80	2	80	2	1
80	2	80	3	1
80	2	80	4	1
80	2	80	5	1
80	1	80	6	1
200	4	200	7	2
200	1	200	8	2
200	2	200	9	2
200	3	200	10	2
200	4	200	11	2
200	1	200	12	2
150	3	150	13	3
150	10	150	14	3
150	10	150	15	3
150	13	150	16	3
150	4	150	17	3
150	3	150	18	3
60	1	60	19	4
60	1	60	20	4
60	1	60	21	4
60	1	60	22	4
60	1	60	23	4
60	1	60	24	4
200	7	200	25	5
200	3	200	26	5
200	7	200	27	5
200	2	200	28	5
200	2	200	29	5
200	1	200	30	5
200	2	200	31	6
200	2	200	32	6
200	1	200	33	6
200	1	200	34	6
200	1	200	35	6
200	1	200	36	6
60	1	60	37	7
60	1	60	38	7
60	1	60	39	7
60	1	60	40	7
60	1	60	41	7
60	1	60	42	7
60	1	60	43	8
60	1	60	44	8
60	1	60	45	8
60	2	60	46	8
60	2	60	47	8
60	1	60	48	8
-
160	2	160	1	1
160	4	160	2	1
160	4	160	3	1
160	3	160	4	1
160	2	160	5	1
120	15	120	6	2
120	4	120	7	2
120	2	120	8	2
120	2	120	9	2
120	2	120	10	2
150	3	150	11	3
150	7	150	12	3
150	7	150	13	3
150	5	150	14	3
150	1	150	15	3
60	3	60	16	4
60	2	60	17	4
60	3	60	18	4
60	6	60	19	4
60	2	60	20	4
80	1	80	21	5
80	1	80	22	5
80	1	80	23	5
80	1	80	24	5
80	1	80	25	5
200	13	200	26	6
200	10	200	27	6
200	13	200	28	6
200	21	200	29	6
200	1	200	30	6
160	1	160	31	7
160	2	160	32	7
160	3	160	33	7
160	3	160	34	7
160	3	160	35	7
-
160	5	160	1	1
160	16	160	2	1
160	2	160	3	1
120	5	120	4	2
120	14	120	5	2
120	6	120	6	2
150	8	150	7	3
150	5	150	8	3
150	20	150	9	3
-
200	2	200	1	1
200	3	200	2	1
140	5	140	3	2
140	7	140	4	2
180	1	180	5	3
180	1	180	6	3
180	1	180	7	4
180	1	180	8	4
200	2	200	9	5
200	13	200	10	5
50	1	50	11	6
50	1	50	12	6
-
180	4	180	1	1
180	4	180	2	1
180	2	180	3	1
180	1	180	4	2
180	1	180	5	2
180	1	180	6	2
120	3	120	7	3
120	3	120	8	3
120	2	120	9	3
50	2	50	10	4
50	1	50	11	4
50	1	50	12	4
100	3	100	13	5
100	13	100	14	5
100	3	100	15	5
50	2	50	16	6
50	1	50	17	6
50	1	50	18	6
100	4	100	19	7
100	2	100	20	7
100	2	100	21	7
60	1	60	22	8
60	1	60	23	8
60	1	60	24	8
-
100	2	100	1	1
100	4	100	2	1
100	9	100	3	1
100	2	100	4	1
100	3	100	5	1
50	1	50	6	2
50	1	50	7	2
50	2	50	8	2
50	1	50	9	2
50	2	50	10	2
-
160	30	160	1	1
160	8	160	2	1
160	9	160	3	1
160	7	160	4	1
50	1	50	5	2
50	1	50	6	2
50	1	50	7	2
50	1	50	8	2
200	7	200	9	3
200	9	200	10	3
200	9	200	11	3
200	15	200	12	3
60	1	60	13	4
60	1	60	14	4
60	1	60	15	4
60	1	60	16	4
160	7	160	17	5
160	10	160	18	5
160	19	160	19	5
160	5	160	20	5
160	2	160	21	6
160	3	160	22	6
160	3	160	23	6
160	4	160	24	6
-
180	12	180	1	1
180	5	180	2	1
120	3	120	3	2
120	6	120	4	2
60	10	60	5	3
60	8	60	6	3
80	1	80	7	4
80	1	80	8	4
-
200	8	200	1	1
200	23	200	2	1
200	5	200	3	1
200	31	200	4	1
200	20	200	5	1
200	2	200	6	1
80	1	80	7	2
80	1	80	8	2
80	1	80	9	2
80	1	80	10	2
80	1	80	11	2
80	1	80	12	2
180	1	180	13	3
180	4	180	14	3
180	2	180	15	3
180	5	180	16	3
180	4	180	17	3
180	2	180	18	3
-
100	8	100	1	1
100	2	100	2	1
100	12	100	3	1
80	1	80	4	2
80	1	80	5	2
80	1	80	6	2
200	5	200	7	3
200	4	200	8	3
200	19	200	9	3
80	2	80	10	4
80	1	80	11	4
80	7	80	12	4
140	9	140	13	5
140	35	140	14	5
140	9	140	15	5
140	6	140	16	6
140	2	140	17	6
140	1	140	18	6
100	1	100	19	7
100	1	100	20	7
100	2	100	21	7
-
100	11	100	1	1
100	21	100	2	1
200	1	200	3	2
200	1	200	4	2
50	3	50	5	3
50	1	50	6	3
160	4	160	7	4
160	5	160	8	4
140	2	140	9	5
140	3	140	10	5
180	13	180	11	6
180	7	180	12	6
-
180	1	180	1	1
180	1	180	2	1
180	1	180	3	1
180	1	180	4	1
180	1	180	5	1
80	1	80	6	2
80	1	80	7	2
80	1	80	8	2
80	1	80	9	2
80	1	80	10	2
50	1	50	11	3
50	1	50	12	3
50	1	50	13	3
50	1	50	14	3
50	1	50	15	3
80	1	80	16	4
80	1	80	17	4
80	1	80	18	4
80	1	80	19	4
80	1	80	20	4
100	2	100	21	5
100	3	100	22	5
100	2	100	23	5
100	1	100	24	5
100	1	100	25	5
140	1	140	26	6
140	1	140	27	6
140	1	140	28	6
140	1	140	29	6
140	1	140	30	6
-
180	13	180	1	1
180	25	180	2	1
180	31	180	3	1
180	14	180	4	1
180	41	180	5	1
180	30	180	6	1
180	2	180	7	2
180	4	180	8	2
180	28	180	9	2
180	2	180	10	2
180	10	180	11	2
180	6	180	12	2
-
50	1	50	1	1
50	2	50	2	1
50	3	50	3	1
50	1	50	4	1
50	10	50	5	1
120	2	120	6	2
120	1	120	7	2
120	1	120	8	2
120	1	120	9	2
120	1	120	10	2
50	1	50	11	3
50	1	50	12	3
50	1	50	13	3
50	1	50	14	3
50	1	50	15	3
60	4	60	16	4
60	14	60	17	4
60	14	60	18	4
60	3	60	19	4
60	4	60	20	4
-
100	1	100	1	1
100	2	100	2	1
100	2	100	3	1
100	1	100	4	1
100	1	100	5	1
100	1	100	6	1
150	2	150	7	2
150	5	150	8	2
150	1	150	9	2
150	1	150	10	2
150	2	150	11	2
150	2	150	12	2
140	1	140	13	3
140	1	140	14	3
140	1	140	15	3
140	1	140	16	3
140	1	140	17	3
140	1	140	18	3
200	1	200	19	4
200	1	200	20	4
200	1	200	21	4
200	1	200	22	4
200	1	200	23	4
200	1	200	24	4
100	1	100	25	5
100	1	100	26	5
100	1	100	27	5
100	1	100	28	5
100	1	100	29	5
100	1	100	30	5
150	1	150	31	6
150	1	150	32	6
150	2	150	33	6
150	4	150	34	6
150	2	150	35	6
150	2	150	36	6
-
60	1	60	1	1
60	1	60	2	1
150	19	150	3	2
150	19	150	4	2
60	2	60	5	3
60	5	60	6	3
120	16	120	7	4
120	30	120	8	4
150	5	150	9	5
150	13	150	10	5
140	1	140	11	6
140	1	140	12	6
-
150	2	150	1	1
150	1	150	2	1
150	1	150	3	1
150	7	150	4	1
150	2	150	5	1
150	2	150	6	1
160	2	160	7	2
160	1	160	8	2
160	4	160	9	2
160	3	160	10	2
160	2	160	11	2
160	2	160	12	2
100	1	100	13	3
100	1	100	14	3
100	1	100	15	3
100	1	100	16	3
100	1	100	17	3
100	1	100	18	3
60	4	60	19	4
60	8	60	20	4
60	4	60	21	4
60	3	60	22	4
60	11	60	23	4
60	4	60	24	4
200	1	200	25	5
200	1	200	26	5
200	1	200	27	5
200	1	200	28	5
200	1	200	29	5
200	1	200	30	5
80	1	80	31	6
80	1	80	32	6
80	1	80	33	6
80	1	80	34	6
80	1	80	35	6
80	1	80	36	6
50	1	50	37	7
50	1	50	38	7
50	1	50	39	7
50	1	50	40	7
50	1	50	41	7
50	1	50	42	7
80	1	80	43	8
80	1	80	44	8
80	1	80	45	8
80	1	80	46	8
80	1	80	47	8
80	1	80	48	8
-
100	1	100	1	1
100	1	100	2	1
100	3	100	3	1
100	1	100	4	1
100	3	100	5	1
80	7	80	6	2
80	5	80	7	2
80	13	80	8	2
80	7	80	9	2
80	3	80	10	2
50	1	50	11	3
50	1	50	12	3
50	1	50	13	3
50	1	50	14	3
50	1	50	15	3
100	1	100	16	4
100	1	100	17	4
100	1	100	18	4
100	1	100	19	4
100	1	100	20	4
120	4	120	21	5
120	1	120	22	5
120	2	120	23	5
120	6	120	24	5
120	2	120	25	5
50	1	50	26	6
50	1	50	27	6
50	1	50	28	6
50	1	50	29	6
50	1	50	30	6
50	2	50	31	7
50	2	50	32	7
50	1	50	33	7
50	2	50	34	7
50	1	50	35	7
50	1	50	36	8
50	1	50	37	8
50	1	50	38	8
50	1	50	39	8
50	1	50	40	8
-
100	2	100	1	1
100	13	100	2	1
100	4	100	3	1
100	4	100	4	1
80	1	80	5	2
80	5	80	6	2
80	10	80	7	2
80	6	80	8	2
80	14	80	9	3
80	9	80	10	3
80	2	80	11	3
80	18	80	12	3
-
150	15	150	1	1
150	3	150	2	1
60	1	60	3	2
60	1	60	4	2
100	8	100	5	3
100	5	100	6	3
150	12	150	7	4
150	63	150	8	4
180	15	180	9	5
180	12	180	10	5
-
80	4	80	1	1
80	3	80	2	1
80	1	80	3	1
80	3	80	4	1
140	22	140	5	2
140	11	140	6	2
140	10	140	7	2
140	4	140	8	2
80	18	80	9	3
80	14	80	10	3
80	4	80	11	3
80	3	80	12	3
-
200	5	200	1	1
200	9	200	2	1
200	3	200	3	1
200	3	200	4	1
200	6	200	5	1
60	1	60	6	2
60	1	60	7	2
60	1	60	8	2
60	1	60	9	2
60	1	60	10	2
50	2	50	11	3
50	1	50	12	3
50	2	50	13	3
50	8	50	14	3
50	7	50	15	3
180	2	180	16	4
180	2	180	17	4
180	3	180	18	4
180	5	180	19	4
180	2	180	20	4
120	1	120	21	5
120	1	120	22	5
120	1	120	23	5
120	1	120	24	5
120	1	120	25	5
-
80	9	80	1	1
80	7	80	2	1
200	18	200	3	2
200	2	200	4	2
100	2	100	5	3
100	2	100	6	3
80	1	80	7	4
80	1	80	8	4
-
150	31	150	1	1
150	13	150	2	1
150	2	150	3	1
200	2	200	4	2
200	1	200	5	2
200	2	200	6	2
100	1	100	7	3
100	3	100	8	3
100	2	100	9	3
50	1	50	10	4
50	1	50	11	4
50	1	50	12	4
140	2	140	13	5
140	13	140	14	5
140	4	140	15	5
80	1	80	16	6
80	2	80	17	6
80	2	80	18	6
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
120	1	120	4	1
120	1	120	5	1
180	1	180	6	2
180	1	180	7	2
180	2	180	8	2
180	2	180	9	2
180	1	180	10	2
50	1	50	11	3
50	1	50	12	3
50	1	50	13	3
50	1	50	14	3
50	1	50	15	3
160	1	160	16	4
160	1	160	17	4
160	1	160	18	4
160	1	160	19	4
160	1	160	20	4
100	1	100	21	5
100	1	100	22	5
100	1	100	23	5
100	1	100	24	5
100	1	100	25	5
200	1	200	26	6
200	1	200	27	6
200	1	200	28	6
200	1	200	29	6
200	1	200	30	6
-
180	16	180	1	1
180	27	180	2	1
100	13	100	3	2
100	3	100	4	2
160	70	160	5	3
160	7	160	6	3
-
50	1	50	1	1
50	1	50	2	1
50	1	50	3	1
50	1	50	4	1
50	1	50	5	1
120	1	120	6	2
120	1	120	7	2
120	2	120	8	2
120	2	120	9	2
120	2	120	10	2
120	3	120	11	3
120	6	120	12	3
120	1	120	13	3
120	2	120	14	3
120	2	120	15	3
160	1	160	16	4
160	1	160	17	4
160	1	160	18	4
160	1	160	19	4
160	1	160	20	4
150	1	150	21	5
150	1	150	22	5
150	1	150	23	5
150	1	150	24	5
150	1	150	25	5
150	3	150	26	6
150	2	150	27	6
150	2	150	28	6
150	1	150	29	6
150	2	150	30	6
140	1	140	31	7
140	1	140	32	7
140	1	140	33	7
140	1	140	34	7
140	1	140	35	7
-
150	15	150	1	1
150	2	150	2	1
50	6	50	3	2
50	6	50	4	2
60	7	60	5	3
60	2	60	6	3
150	3	150	7	4
150	16	150	8	4
100	1	100	9	5
100	6	100	10	5
160	3	160	11	6
160	3	160	12	6
-
120	3	120	1	1
120	12	120	2	1
120	4	120	3	1
120	2	120	4	1
120	1	120	5	1
120	4	120	6	1
80	1	80	7	2
80	1	80	8	2
80	1	80	9	2
80	1	80	10	2
80	1	80	11	2
80	1	80	12	2
50	1	50	13	3
50	1	50	14	3
50	1	50	15	3
50	1	50	16	3
50	1	50	17	3
50	1	50	18	3
200	1	200	19	4
200	1	200	20	4
200	1	200	21	4
200	1	200	22	4
200	1	200	23	4
200	1	200	24	4
200	1	200	25	5
200	2	200	26	5
200	2	200	27	5
200	3	200	28	5
200	3	200	29	5
200	2	200	30	5
150	5	150	31	6
150	13	150	32	6
150	2	150	33	6
150	16	150	34	6
150	7	150	35	6
150	1	150	36	6
60	1	60	37	7
60	1	60	38	7
60	1	60	39	7
60	1	60	40	7
60	2	60	41	7
60	1	60	42	7
-
120	1	120	1	1
120	1	120	2	1
120	1	120	3	1
120	3	120	4	1
120	1	120	5	1
120	2	120	6	1
160	1	160	7	2
160	2	160	8	2
160	1	160	9	2
160	1	160	10	2
160	2	160	11	2
160	2	160	12	2
100	1	100	13	3
100	1	100	14	3
100	1	100	15	3
100	1	100	16	3
100	1	100	17	3
100	1	100	18	3
50	1	50	19	4
50	1	50	20	4
50	1	50	21	4
50	1	50	22	4
50	1	50	23	4
50	1	50	24	4
150	1	150	25	5
150	1	150	26	5
150	1	150	27	5
150	1	150	28	5
150	1	150	29	5
150	1	150	30	5
